Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time,Camera Frame
219,31,0.23926,2.5322,0.14648,0.356,41,1.6523e+09,250
219,31,0.24121,2.5645,0.095703,0.356,40,1.6523e+09,250
219,31,0.16309,2.6006,0.085938,0.356,25,1.6523e+09,250
219,31,0.16504,2.6309,-0.044922,0.356,10,1.6523e+09,250
219,31,0.23633,2.501,0.18945,0.71201,7,1.6523e+09,250
219,31,0.15918,2.5234,0.31836,0.71201,10,1.6523e+09,250
219,31,0.24121,2.5566,0.21973,0.71201,10,1.6523e+09,250
219,31,0.081055,2.6006,0.16309,0.71201,6,1.6523e+09,250
219,31,0.31152,2.4678,-0.10742,-0.71201,8,1.6523e+09,250
219,31,0.31445,2.4971,-0.097656,-0.71201,19,1.6523e+09,250
219,31,0.31836,2.5273,-0.060547,-0.71201,31,1.6523e+09,250
219,31,0.32227,2.5566,-0.056641,-0.71201,35,1.6523e+09,250
219,31,0.48828,2.5576,-0.12305,-0.71201,30,1.6523e+09,250
219,31,0.41211,2.5967,-0.19238,-0.71201,18,1.6523e+09,250
219,31,0.41602,2.623,-0.22656,-0.71201,7,1.6523e+09,250
219,31,0.31152,2.4697,0.053711,-0.356,25,1.6523e+09,250
219,31,0.31445,2.499,0.027344,-0.356,59,1.6523e+09,250
219,31,0.31836,2.5283,0.010742,-0.356,91,1.6523e+09,250
219,31,0.32227,2.5576,0.013672,-0.356,97,1.6523e+09,250
219,31,0.40723,2.5742,-0.017578,-0.356,76,1.6523e+09,250
219,31,0.41211,2.6035,-0.025391,-0.356,42,1.6523e+09,250
219,31,0.5,2.6113,-0.18066,-0.356,16,1.6523e+09,250
220,17,0.47266,2.4678,-0.18262,0,13,1.6523e+09,251
220,17,0.47754,2.502,-0.057617,0,23,1.6523e+09,251
220,17,0.4834,2.5303,-0.091797,0,28,1.6523e+09,251
220,17,0.48828,2.5586,-0.098633,0,24,1.6523e+09,251
220,17,0.41211,2.6035,0.0068359,0,14,1.6523e+09,251
220,17,0.47266,2.4717,-0.11816,-0.71201,12,1.6523e+09,251
220,17,0.47754,2.4873,-0.28027,-0.71201,21,1.6523e+09,251
220,17,0.4834,2.5205,-0.23633,-0.71201,26,1.6523e+09,251
220,17,0.48828,2.5479,-0.25684,-0.71201,22,1.6523e+09,251
220,17,0.41211,2.5908,-0.25391,-0.71201,13,1.6523e+09,251
220,17,0.27734,2.7959,-0.9248,-0.71201,7,1.6523e+09,251
220,17,0.47266,2.4678,-0.18066,-0.356,23,1.6523e+09,251
220,17,0.55762,2.4785,-0.20117,-0.356,43,1.6523e+09,251
220,17,0.4834,2.5254,-0.18066,-0.356,52,1.6523e+09,251
220,17,0.48828,2.5566,-0.14453,-0.356,46,1.6523e+09,251
220,17,0.41211,2.6006,-0.11719,-0.356,26,1.6523e+09,251
220,17,0.27734,2.8193,-0.85254,-0.356,9,1.6523e+09,251
221,23,0.2334,2.4707,-0.19922,0,10,1.6523e+09,252
221,23,0.23633,2.5029,-0.15723,0,16,1.6523e+09,252
221,23,0.23926,2.5322,-0.15039,0,20,1.6523e+09,252
221,23,0.16113,2.5674,-0.16016,0,18,1.6523e+09,252
221,23,0.24414,2.5947,-0.015625,0,13,1.6523e+09,252
221,23,0,2.6357,-0.048828,0,6,1.6523e+09,252
221,23,0.2334,2.4766,0.099609,0.356,8,1.6523e+09,252
221,23,0.23633,2.5078,0.039063,0.356,14,1.6523e+09,252
221,23,0.23926,2.5361,-0.056641,0.356,16,1.6523e+09,252
221,23,0.24121,2.5664,-0.017578,0.356,12,1.6523e+09,252
221,23,0.2334,2.4756,-0.12109,-0.71201,8,1.6523e+09,252
221,23,0.31445,2.4854,-0.26563,-0.71201,14,1.6523e+09,252
221,23,0.23926,2.5186,-0.30176,-0.71201,17,1.6523e+09,252
221,23,0.24121,2.5576,-0.20703,-0.71201,16,1.6523e+09,252
221,23,0.16309,2.5771,-0.35254,-0.71201,11,1.6523e+09,252
221,23,0.23047,2.4463,-0.12891,-0.356,9,1.6523e+09,252
221,23,0.31152,2.4648,-0.15527,-0.356,25,1.6523e+09,252
221,23,0.23633,2.502,-0.16699,-0.356,41,1.6523e+09,252
221,23,0.31836,2.5205,-0.19238,-0.356,50,1.6523e+09,252
221,23,0.24121,2.5586,-0.19238,-0.356,44,1.6523e+09,252
221,23,0.16309,2.5938,-0.20313,-0.356,28,1.6523e+09,252
221,23,0.082031,2.627,-0.19824,-0.356,13,1.6523e+09,252
221,23,-0.90625,0,2.5313,-0.356,7,1.6523e+09,252
222,22,0.078125,2.4883,0.042969,0,7,1.6523e+09,253
222,22,0.15723,2.5137,-0.035156,0,12,1.6523e+09,253
222,22,0.080078,2.5469,-0.049805,0,14,1.6523e+09,253
222,22,0.080078,2.5732,-0.12012,0,13,1.6523e+09,253
222,22,0.081055,2.5918,-0.26758,0,9,1.6523e+09,253
222,22,0,2.46,0,0.356,6,1.6523e+09,253
222,22,0,2.4883,0.06543,0.356,13,1.6523e+09,253
222,22,0.079102,2.5156,0.097656,0.356,22,1.6523e+09,253
222,22,0.080078,2.543,0.13477,0.356,26,1.6523e+09,253
222,22,0.16113,2.5703,0.097656,0.356,22,1.6523e+09,253
222,22,0.078125,2.4854,-0.11621,-0.71201,7,1.6523e+09,253
222,22,0.079102,2.5098,-0.19434,-0.71201,12,1.6523e+09,253
222,22,0.15918,2.5322,-0.23242,-0.71201,16,1.6523e+09,253
222,22,0.16113,2.5518,-0.32227,-0.71201,14,1.6523e+09,253
222,22,0.081055,2.5625,-0.4707,-0.71201,9,1.6523e+09,253
222,22,0.077148,2.4551,-0.13184,-0.356,10,1.6523e+09,253
222,22,0.078125,2.4873,-0.081055,-0.356,24,1.6523e+09,253
222,22,0.15723,2.5117,-0.10254,-0.356,42,1.6523e+09,253
222,22,0.080078,2.5439,-0.11914,-0.356,50,1.6523e+09,253
222,22,0.16113,2.5664,-0.16992,-0.356,43,1.6523e+09,253
222,22,0.16309,2.5879,-0.26953,-0.356,27,1.6523e+09,253
222,22,0.16504,2.6182,-0.2627,-0.356,12,1.6523e+09,253
223,16,0,2.4844,-0.41602,0,5,1.6523e+09,254
223,16,0.15918,2.4873,-0.53027,0,9,1.6523e+09,254
223,16,0.080078,2.543,-0.41504,0,12,1.6523e+09,254
223,16,0.16309,2.5674,-0.41797,0,11,1.6523e+09,254
223,16,0.16504,2.6104,-0.3291,0,7,1.6523e+09,254
223,16,0,2.4824,-0.19434,0.356,9,1.6523e+09,254
223,16,0.079102,2.5176,0.013672,0.356,16,1.6523e+09,254
223,16,0.080078,2.5459,-0.079102,0.356,19,1.6523e+09,254
223,16,0.080078,2.5732,-0.1123,0.356,15,1.6523e+09,254
223,16,0.16113,2.4492,-0.78711,-0.71201,8,1.6523e+09,254
223,16,0.16309,2.5029,-0.71094,-0.71201,9,1.6523e+09,254
223,16,0,2.5898,-0.49316,-0.71201,6,1.6523e+09,254
223,16,0.16113,2.4082,-0.90332,-0.356,10,1.6523e+09,254
223,16,0.16309,2.5332,-0.59277,-0.356,13,1.6523e+09,254
223,16,0.082031,2.5879,-0.49414,-0.356,10,1.6523e+09,254
223,16,-0.64453,1.9072,1.6094,-0.356,6,1.6523e+09,254
224,21,0.079102,2.4375,-0.63086,0,7,1.6523e+09,255
224,21,0,2.5176,-0.39063,0,9,1.6523e+09,255
224,21,0,2.542,-0.42871,0,8,1.6523e+09,255
224,21,-0.22266,2.3545,0.19238,0.356,6,1.6523e+09,255
224,21,-0.15039,2.3965,-0.0097656,0.356,8,1.6523e+09,255
224,21,0,2.4307,-0.033203,0.356,7,1.6523e+09,255
224,21,0,2.458,-0.11133,0.356,6,1.6523e+09,255
224,21,0,2.4717,-0.30176,0.356,7,1.6523e+09,255
224,21,0,2.502,-0.29395,0.356,10,1.6523e+09,255
224,21,0,2.5166,-0.40039,0.356,10,1.6523e+09,255
224,21,0.080078,2.5684,-0.20508,0.356,9,1.6523e+09,255
224,21,0.079102,2.4238,-0.68262,-0.71201,8,1.6523e+09,255
224,21,0.080078,2.4766,-0.59277,-0.71201,9,1.6523e+09,255
224,21,0,2.5488,-0.38086,-0.71201,8,1.6523e+09,255
224,21,0,2.4014,-0.033203,-0.356,8,1.6523e+09,255
224,21,0,2.417,-0.2627,-0.356,8,1.6523e+09,255
224,21,0.078125,2.4238,-0.5625,-0.356,12,1.6523e+09,255
224,21,0.15723,2.4561,-0.53809,-0.356,21,1.6523e+09,255
224,21,0.080078,2.502,-0.47461,-0.356,26,1.6523e+09,255
224,21,0.080078,2.5361,-0.45117,-0.356,23,1.6523e+09,255
224,21,0,2.5674,-0.44824,-0.356,13,1.6523e+09,255
226,4,0,2.3906,-0.22852,0.356,6,1.6523e+09,256
226,4,0,2.418,-0.24902,0.356,6,1.6523e+09,256
226,4,0,2.3906,-0.22852,-0.356,6,1.6523e+09,256
226,4,0,2.4043,-0.3584,-0.356,6,1.6523e+09,256
226,4,0,2.3906,-0.22852,0.356,6,1.6523e+09,257
226,4,0,2.418,-0.24902,0.356,6,1.6523e+09,257
226,4,0,2.3906,-0.22852,-0.356,6,1.6523e+09,257
226,4,0,2.4043,-0.3584,-0.356,6,1.6523e+09,257
228,5,0.079102,2.4375,-0.63086,0,5,1.6523e+09,258
228,5,0,2.3643,-0.7793,0.356,5,1.6523e+09,258
228,5,0,2.4111,-0.72949,0.356,6,1.6523e+09,258
228,5,0.15918,2.4795,-0.56738,0.356,7,1.6523e+09,258
228,5,0.080078,2.5605,-0.28711,0.356,5,1.6523e+09,258
229,26,0,2.4746,-0.47168,0,5,1.6523e+09,259
229,26,0.080078,2.4941,-0.5166,0,8,1.6523e+09,259
229,26,0.080078,2.542,-0.41797,0,9,1.6523e+09,259
229,26,0,2.5713,-0.43066,0,7,1.6523e+09,259
229,26,1.7734,0,2.4258,0,7,1.6523e+09,259
229,26,1.8857,0.32324,2.333,0,8,1.6523e+09,259
229,26,1.7139,0.20313,2.5098,0,6,1.6523e+09,259
229,26,0,2.4658,-0.34277,0.356,6,1.6523e+09,259
229,26,0,2.5029,-0.28516,0.356,12,1.6523e+09,259
229,26,0.080078,2.5361,-0.23535,0.356,18,1.6523e+09,259
229,26,0.080078,2.5586,-0.29688,0.356,19,1.6523e+09,259
229,26,0.081055,2.582,-0.34961,0.356,13,1.6523e+09,259
229,26,0,2.4541,-0.56836,0.71201,6,1.6523e+09,259
229,26,0.080078,2.5068,-0.45215,0.71201,9,1.6523e+09,259
229,26,0,2.5488,-0.38086,0.71201,8,1.6523e+09,259
229,26,1.8486,0.70801,2.1982,-0.356,9,1.6523e+09,259
229,26,1.8672,0.33105,2.3086,-0.356,14,1.6523e+09,259
229,26,1.8857,0,2.3613,-0.356,14,1.6523e+09,259
229,26,1.8086,0.4668,2.4063,-0.356,10,1.6523e+09,259
229,26,0.18652,1.0195,-2.8018,0,5,1.6523e+09,259
229,26,0.18848,1.9063,-2.3311,0,5,1.6523e+09,259
229,26,0.19043,1.4619,2.665,0,4,1.6523e+09,259
229,26,0.27734,1.793,2.3369,-0.356,7,1.6523e+09,259
229,26,0.18652,0.39648,-2.9551,-0.356,9,1.6523e+09,259
229,26,0.18848,1.9063,-2.3311,-0.356,9,1.6523e+09,259
229,26,0.19043,1.8301,-2.4277,-0.356,6,1.6523e+09,259
230,16,0.2334,2.4443,-0.41016,0,7,1.6523e+09,260
230,16,0.23633,2.4912,-0.28711,0,12,1.6523e+09,260
230,16,0.31836,2.4795,-0.49121,0,12,1.6523e+09,260
230,16,0.32227,2.4961,-0.55371,0,7,1.6523e+09,260
230,16,0.15332,2.4531,-0.098633,0.356,8,1.6523e+09,260
230,16,0.2334,2.4639,-0.26758,0.356,20,1.6523e+09,260
230,16,0.23633,2.4941,-0.26074,0.356,33,1.6523e+09,260
230,16,0.23926,2.5225,-0.27246,0.356,36,1.6523e+09,260
230,16,0.32227,2.5352,-0.33691,0.356,25,1.6523e+09,260
230,16,0.2334,2.4668,-0.24316,0.71201,7,1.6523e+09,260
230,16,0.15723,2.5059,-0.20117,0.71201,10,1.6523e+09,260
230,16,0.23926,2.5303,-0.17871,0.71201,11,1.6523e+09,260
230,16,0.2334,2.4453,-0.4043,-0.356,10,1.6523e+09,260
230,16,0.31445,2.4717,-0.37207,-0.356,17,1.6523e+09,260
230,16,0.23926,2.5205,-0.28418,-0.356,20,1.6523e+09,260
230,16,0.16113,2.5645,-0.20605,-0.356,16,1.6523e+09,260
231,22,0,2.5186,0,0,4,1.6523e+09,261
231,22,0.31836,2.5146,-0.26074,0,7,1.6523e+09,261
231,22,0.24121,2.5576,-0.20898,0,9,1.6523e+09,261
231,22,0.24414,2.582,-0.2627,0,9,1.6523e+09,261
231,22,0.16504,2.6172,-0.26465,0,7,1.6523e+09,261
231,22,0.078125,2.4658,0.33301,0.356,12,1.6523e+09,261
231,22,0.079102,2.5107,0.17969,0.356,23,1.6523e+09,261
231,22,0.080078,2.5459,0.083984,0.356,32,1.6523e+09,261
231,22,0.16113,2.5723,-0.011719,0.356,33,1.6523e+09,261
231,22,0.16309,2.6006,-0.058594,0.356,26,1.6523e+09,261
231,22,0.16504,2.6289,-0.10645,0.356,16,1.6523e+09,261
231,22,0.083008,2.6611,-0.12109,0.356,7,1.6523e+09,261
231,22,0.079102,2.4922,0.35352,0.71201,7,1.6523e+09,261
231,22,0.080078,2.5342,0.25879,0.71201,10,1.6523e+09,261
231,22,0.080078,2.5684,0.19727,0.71201,11,1.6523e+09,261
231,22,0.16309,2.6006,0.058594,0.71201,10,1.6523e+09,261
231,22,0.15527,2.4834,0.076172,-0.356,10,1.6523e+09,261
231,22,0.15723,2.5137,0.023438,-0.356,18,1.6523e+09,261
231,22,0.080078,2.5459,-0.06543,-0.356,21,1.6523e+09,261
231,22,0.16113,2.5684,-0.15137,-0.356,19,1.6523e+09,261
231,22,0.16309,2.5957,-0.17676,-0.356,12,1.6523e+09,261
231,22,-0.75,0,2.6045,0.356,4,1.6523e+09,261
232,10,0,2.5439,0.14551,0,6,1.6523e+09,262
232,10,0.078125,2.4873,-0.078125,0.356,6,1.6523e+09,262
232,10,0.079102,2.5176,0.043945,0.356,15,1.6523e+09,262
232,10,0.15918,2.5391,0.13574,0.356,22,1.6523e+09,262
232,10,0.080078,2.5713,0.16113,0.356,21,1.6523e+09,262
232,10,0,2.5986,0.20117,0.356,13,1.6523e+09,262
232,10,0.079102,2.5156,-0.088867,-0.356,9,1.6523e+09,262
232,10,0.15918,2.542,-0.072266,-0.356,13,1.6523e+09,262
232,10,0.16113,2.5723,-0.02832,-0.356,13,1.6523e+09,262
232,10,0.081055,2.5996,-0.17285,-0.356,8,1.6523e+09,262
234,1,0.74121,2.5273,-0.10547,0.356,7,1.6523e+09,263
235,10,0.48828,2.5527,0.19336,0,6,1.6523e+09,264
235,10,0.57617,2.5654,0.19043,0,7,1.6523e+09,264
235,10,0.4834,2.5156,0.28418,0.356,18,1.6523e+09,264
235,10,0.57031,2.5361,0.19531,0.356,24,1.6523e+09,264
235,10,0.57617,2.5615,0.23926,0.356,23,1.6523e+09,264
235,10,0.5,2.6035,0.27637,0.356,15,1.6523e+09,264
235,10,0.40234,2.5459,0.038086,-0.356,11,1.6523e+09,264
235,10,0.48828,2.5566,0.14453,-0.356,13,1.6523e+09,264
235,10,0.57617,2.5713,0.083008,-0.356,12,1.6523e+09,264
235,10,0.5,2.6182,-0.041992,-0.356,8,1.6523e+09,264
237,4,0.40723,2.5605,0.26563,0.356,8,1.6523e+09,265
237,4,0.41211,2.5938,0.22949,0.356,8,1.6523e+09,265
237,4,0.40723,2.5693,0.16309,-0.356,5,1.6523e+09,265
237,4,0.41211,2.5938,0.22949,-0.356,5,1.6523e+09,265
238,3,0,2.542,0.17773,0.356,6,1.6523e+09,266
238,3,0.080078,2.5723,0.13379,0.356,7,1.6523e+09,266
238,3,0.16309,2.6016,-0.041016,0.356,6,1.6523e+09,266
239,3,0.15918,2.543,0.057617,0.356,7,1.6523e+09,267
239,3,0.16113,2.5713,0.058594,0.356,7,1.6523e+09,267
239,3,0.32227,2.5508,0.17969,-0.356,6,1.6523e+09,267
239,3,0.15918,2.543,0.057617,0.356,7,1.6523e+09,268
239,3,0.16113,2.5713,0.058594,0.356,7,1.6523e+09,268
239,3,0.32227,2.5508,0.17969,-0.356,6,1.6523e+09,268
241,14,0.56348,2.4863,0.38086,0,5,1.6523e+09,269
241,14,0.65137,2.5166,0.18848,0,10,1.6523e+09,269
241,14,0.57617,2.5488,0.3457,0,12,1.6523e+09,269
241,14,0.58301,2.5762,0.35938,0,11,1.6523e+09,269
241,14,0.58984,2.6074,0.33594,0,7,1.6523e+09,269
241,14,0.7334,2.498,0.125,-0.71201,10,1.6523e+09,269
241,14,0.65918,2.5479,0.14941,-0.71201,13,1.6523e+09,269
241,14,0.66602,2.5791,0.085938,-0.71201,12,1.6523e+09,269
241,14,0.50488,2.6465,0.032227,-0.71201,7,1.6523e+09,269
241,14,0.64453,2.4893,0.17969,-0.356,9,1.6523e+09,269
241,14,0.65137,2.5156,0.20313,-0.356,18,1.6523e+09,269
241,14,0.74121,2.5205,0.21191,-0.356,23,1.6523e+09,269
241,14,0.66602,2.5674,0.25879,-0.356,21,1.6523e+09,269
241,14,0.58984,2.6221,0.19629,-0.356,13,1.6523e+09,269
242,15,0.4834,2.5264,0.16016,0,8,1.6523e+09,270
242,15,0.40723,2.5479,0.37207,0,10,1.6523e+09,270
242,15,0.49414,2.5498,0.44824,0,10,1.6523e+09,270
242,15,0.41602,2.6113,0.33398,0,7,1.6523e+09,270
242,15,0.32617,2.5576,0.38477,0.356,8,1.6523e+09,270
242,15,0.41211,2.5742,0.3877,0.356,8,1.6523e+09,270
242,15,0.40234,2.5361,-0.21973,-0.71201,6,1.6523e+09,270
242,15,0.48828,2.5596,0.078125,-0.71201,9,1.6523e+09,270
242,15,0.57617,2.5684,0.13672,-0.71201,9,1.6523e+09,270
242,15,0.39844,2.5068,0.22363,-0.356,9,1.6523e+09,270
242,15,0.4834,2.5254,0.17285,-0.356,19,1.6523e+09,270
242,15,0.48828,2.5508,0.22266,-0.356,26,1.6523e+09,270
242,15,0.57617,2.5547,0.30273,-0.356,26,1.6523e+09,270
242,15,0.5,2.5996,0.31055,-0.356,18,1.6523e+09,270
242,15,0.4209,2.6572,0.15039,-0.356,8,1.6523e+09,270
243,24,0.078125,2.4736,0.26758,0,4,1.6523e+09,271
243,24,0.15723,2.5127,0.085938,0,13,1.6523e+09,271
243,24,0.23926,2.5342,0.12109,0,22,1.6523e+09,271
243,24,0.16113,2.5684,0.13574,0,24,1.6523e+09,271
243,24,0.16309,2.5977,0.1416,0,19,1.6523e+09,271
243,24,0.16504,2.6289,0.1084,0,10,1.6523e+09,271
243,24,0.079102,2.5078,0.22168,0.356,15,1.6523e+09,271
243,24,0.15918,2.5381,0.16699,0.356,27,1.6523e+09,271
243,24,0.16113,2.5674,0.15918,0.356,31,1.6523e+09,271
243,24,0.16309,2.5957,0.1709,0.356,25,1.6523e+09,271
243,24,0.16504,2.623,0.20117,0.356,13,1.6523e+09,271
243,24,0.15918,2.5332,0.22852,0.71201,7,1.6523e+09,271
243,24,0.16113,2.5576,0.27441,0.71201,8,1.6523e+09,271
243,24,0.23633,2.5059,-0.10156,-0.71201,12,1.6523e+09,271
243,24,0.15918,2.543,-0.055664,-0.71201,20,1.6523e+09,271
243,24,0.16113,2.5723,0,-0.71201,23,1.6523e+09,271
243,24,0.16309,2.6016,-0.047852,-0.71201,18,1.6523e+09,271
243,24,0.16504,2.6309,0.026367,-0.71201,9,1.6523e+09,271
243,24,0.15527,2.4844,0.047852,-0.356,12,1.6523e+09,271
243,24,0.15723,2.5137,0.018555,-0.356,36,1.6523e+09,271
243,24,0.23926,2.5371,0.0097656,-0.356,64,1.6523e+09,271
243,24,0.16113,2.5723,0.041016,-0.356,72,1.6523e+09,271
243,24,0.24414,2.5957,0.00097656,-0.356,57,1.6523e+09,271
243,24,0.16504,2.6309,0.012695,-0.356,29,1.6523e+09,271
244,18,0.15723,2.5107,0.11816,0,7,1.6523e+09,272
244,18,0.15918,2.543,0.027344,0,9,1.6523e+09,272
244,18,0.16113,2.5723,-0.0097656,0,9,1.6523e+09,272
244,18,0.24414,2.5918,0.1377,0,7,1.6523e+09,272
244,18,0.15723,2.5127,0.082031,0.356,12,1.6523e+09,272
244,18,0.23926,2.5283,0.21289,0.356,17,1.6523e+09,272
244,18,0.16113,2.5654,0.19043,0.356,17,1.6523e+09,272
244,18,0.16309,2.5859,0.2832,0.356,12,1.6523e+09,272
244,18,0.15723,2.5107,0.11816,-0.71201,7,1.6523e+09,272
244,18,0.15918,2.543,-0.020508,-0.71201,10,1.6523e+09,272
244,18,0.16113,2.5723,-0.0097656,-0.71201,10,1.6523e+09,272
244,18,0.24414,2.5947,-0.044922,-0.71201,7,1.6523e+09,272
244,18,0.15527,2.4834,-0.080078,-0.356,11,1.6523e+09,272
244,18,0.15723,2.5137,0,-0.356,23,1.6523e+09,272
244,18,0.23926,2.5371,0.03418,-0.356,32,1.6523e+09,272
244,18,0.24121,2.5664,0,-0.356,33,1.6523e+09,272
244,18,0.24414,2.5947,-0.026367,-0.356,23,1.6523e+09,272
244,18,0.18164,2.8711,0.3623,-0.356,6,1.6523e+09,272
246,1,0.16309,2.5635,0.44336,-0.356,7,1.6523e+09,273
247,7,0.15918,2.5352,0.20313,0,5,1.6523e+09,274
247,7,0.16113,2.5518,0.32227,0,6,1.6523e+09,274
247,7,0.081055,2.5889,0.29297,0,6,1.6523e+09,274
247,7,0.16113,2.5576,0.27148,-0.356,13,1.6523e+09,274
247,7,0.16309,2.5918,0.22266,-0.356,15,1.6523e+09,274
247,7,0.16504,2.6191,0.24316,-0.356,12,1.6523e+09,274
247,7,0.083008,2.6338,0.40234,-0.356,7,1.6523e+09,274
248,23,0.23633,2.4922,0.27539,0,6,1.6523e+09,275
248,23,0.15918,2.543,0.0097656,0,8,1.6523e+09,275
248,23,0.16113,2.5664,-0.16992,0,8,1.6523e+09,275
248,23,0.16309,2.5811,-0.32617,0,5,1.6523e+09,275
248,23,0.078125,2.4873,0.055664,0.356,10,1.6523e+09,275
248,23,0.15723,2.5137,0.057617,0.356,20,1.6523e+09,275
248,23,0.23926,2.5352,0.091797,0.356,28,1.6523e+09,275
248,23,0.24121,2.5645,0.10156,0.356,28,1.6523e+09,275
248,23,0.24414,2.5938,0.083984,0.356,18,1.6523e+09,275
248,23,0.079102,2.5098,0.19531,0.71201,6,1.6523e+09,275
248,23,0.15918,2.5322,0.2334,0.71201,9,1.6523e+09,275
248,23,0.16113,2.5635,0.21191,0.71201,9,1.6523e+09,275
248,23,0.24121,2.5361,0.39258,-1.068,7,1.6523e+09,275
248,23,0.24414,2.5684,0.37109,-1.068,7,1.6523e+09,275
248,23,0.16113,2.4434,0.80469,-0.71201,8,1.6523e+09,275
248,23,0.16309,2.5127,0.67285,-0.71201,10,1.6523e+09,275
248,23,0.082031,2.5986,0.43457,-0.71201,7,1.6523e+09,275
248,23,0,2.4834,-0.17285,-0.356,7,1.6523e+09,275
248,23,0.079102,2.5127,-0.1543,-0.356,10,1.6523e+09,275
248,23,0.15918,2.5313,-0.24512,-0.356,11,1.6523e+09,275
248,23,0.16113,2.5684,-0.14551,-0.356,9,1.6523e+09,275
248,23,0.16309,2.5938,0.19629,-0.356,8,1.6523e+09,275
248,23,0.16504,2.6104,0.3291,-0.356,7,1.6523e+09,275
249,24,0.31445,2.418,0.62988,0,9,1.6523e+09,276
249,24,0.23926,2.5254,0.24316,0,12,1.6523e+09,276
249,24,0.32227,2.5547,0.11621,0,12,1.6523e+09,276
249,24,0.32617,2.5674,-0.31543,0,8,1.6523e+09,276
249,24,0.15723,2.5068,0.19336,0.356,15,1.6523e+09,276
249,24,0.23926,2.5303,0.18066,0.356,31,1.6523e+09,276
249,24,0.24121,2.5576,0.20898,0.356,41,1.6523e+09,276
249,24,0.32617,2.582,0.14551,0.356,39,1.6523e+09,276
249,24,0.24707,2.6191,0.16797,0.356,25,1.6523e+09,276
249,24,0.25,2.6523,0.084961,0.356,11,1.6523e+09,276
249,24,0.23926,2.5264,0.22656,0.71201,10,1.6523e+09,276
249,24,0.24121,2.542,0.34961,0.71201,13,1.6523e+09,276
249,24,0.24414,2.5918,0.12695,0.71201,12,1.6523e+09,276
249,24,0.24707,2.6035,0.3291,0.71201,8,1.6523e+09,276
249,24,0.31445,2.4854,0.25781,-0.71201,8,1.6523e+09,276
249,24,0.31836,2.5117,0.29102,-0.71201,13,1.6523e+09,276
249,24,0.24121,2.5527,0.26172,-0.71201,14,1.6523e+09,276
249,24,0.32617,2.5811,0.16699,-0.71201,11,1.6523e+09,276
249,24,0.2334,2.4658,0.25586,-0.356,8,1.6523e+09,276
249,24,0.31445,2.4766,0.33496,-0.356,22,1.6523e+09,276
249,24,0.31836,2.5088,0.31152,-0.356,37,1.6523e+09,276
249,24,0.32227,2.543,0.26758,-0.356,42,1.6523e+09,276
249,24,0.32617,2.5762,0.22363,-0.356,34,1.6523e+09,276
249,24,0.3291,2.6074,0.20508,-0.356,19,1.6523e+09,276
250,13,0.40234,2.5176,0.37598,0,8,1.6523e+09,277
250,13,0.48828,2.5479,0.25879,0,10,1.6523e+09,277
250,13,0.49414,2.5645,0.35547,0,9,1.6523e+09,277
250,13,0.41602,2.6221,0.2373,0,6,1.6523e+09,277
250,13,0.39844,2.4912,0.3584,0.356,9,1.6523e+09,277
250,13,0.4834,2.5078,0.34473,0.356,18,1.6523e+09,277
250,13,0.48828,2.54,0.32617,0.356,22,1.6523e+09,277
250,13,0.49414,2.5518,0.43848,0.356,19,1.6523e+09,277
250,13,0.58301,2.5537,0.49121,0.356,13,1.6523e+09,277
250,13,0.4834,2.4932,0.43848,0.71201,10,1.6523e+09,277
250,13,0.48828,2.5039,0.53711,0.71201,13,1.6523e+09,277
250,13,0.49414,2.5469,0.46484,0.71201,12,1.6523e+09,277
250,13,0.41602,2.5791,0.52832,0.71201,8,1.6523e+09,277
251,13,0.55762,2.4629,0.34375,0,6,1.6523e+09,278
251,13,0.4834,2.5234,0.20313,0,10,1.6523e+09,278
251,13,0.57031,2.5371,0.18555,0,13,1.6523e+09,278
251,13,0.49414,2.583,0.17578,0,11,1.6523e+09,278
251,13,0.41602,2.6309,0.10156,0,6,1.6523e+09,278
251,13,0.47754,2.4727,0.38574,0.356,8,1.6523e+09,278
251,13,0.56348,2.498,0.29395,0.356,18,1.6523e+09,278
251,13,0.57031,2.5205,0.33887,0.356,23,1.6523e+09,278
251,13,0.49414,2.5674,0.33496,0.356,19,1.6523e+09,278
251,13,0.41602,2.6221,0.23535,0.356,11,1.6523e+09,278
251,13,0.4834,2.4854,0.48438,0.71201,7,1.6523e+09,278
251,13,0.48828,2.543,0.29492,0.71201,9,1.6523e+09,278
251,13,0.41211,2.5801,0.34863,0.71201,7,1.6523e+09,278
253,15,0.40723,2.5742,-0.057617,0,4,1.6523e+09,279
253,15,0.49414,2.5762,0.25977,0,6,1.6523e+09,279
253,15,0.5,2.6123,0.16602,0,7,1.6523e+09,279
253,15,0.50488,2.6416,0.16797,0,5,1.6523e+09,279
253,15,0,2.459,0.38574,0.356,6,1.6523e+09,279
253,15,0.48828,2.5508,0.22266,0.356,12,1.6523e+09,279
253,15,0.57617,2.5537,0.30469,0.356,19,1.6523e+09,279
253,15,0.58301,2.5898,0.23535,0.356,21,1.6523e+09,279
253,15,0.50488,2.6357,0.24023,0.356,15,1.6523e+09,279
253,15,0.5957,2.6357,0.33984,0.356,8,1.6523e+09,279
253,15,0.41602,2.5928,0.45801,0.71201,6,1.6523e+09,279
253,15,0,2.4766,0.25488,-0.356,5,1.6523e+09,279
