Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time,Camera Frame
225,20,0.091797,2.9258,-0.097656,-0.356,28,1.6514e+09,164
225,20,0.092773,2.957,-0.030273,-0.356,18,1.6514e+09,164
225,20,-0.27148,2.835,-0.54395,0,6,1.6514e+09,164
225,20,-0.36621,1.9023,2.1963,0,7,1.6514e+09,164
225,20,-0.27734,1.3174,2.6338,0,6,1.6514e+09,164
226,8,0.088867,2.8135,0.38477,0.356,9,1.6514e+09,165
226,8,0.17969,2.8584,0.19141,0.356,16,1.6514e+09,165
226,8,0.18164,2.8896,0.15723,0.356,19,1.6514e+09,165
226,8,0.091797,2.917,0.24512,0.356,15,1.6514e+09,165
226,8,0.17773,2.8252,-0.24219,-0.356,8,1.6514e+09,165
226,8,0.089844,2.8682,0.078125,-0.356,13,1.6514e+09,165
226,8,0.18164,2.8936,0.0039063,-0.356,16,1.6514e+09,165
226,8,0,2.9287,-0.060547,-0.356,12,1.6514e+09,165
228,4,0.27148,2.8809,0.17969,0.356,8,1.6514e+09,166
228,4,0.27441,2.916,-0.029297,0.356,7,1.6514e+09,166
228,4,0.3623,2.8613,0.29688,-0.356,7,1.6514e+09,166
228,4,0.27441,2.9033,0.27051,-0.356,6,1.6514e+09,166
228,4,0.27148,2.8809,0.17969,0.356,8,1.6514e+09,167
228,4,0.27441,2.916,-0.029297,0.356,7,1.6514e+09,167
228,4,0.3623,2.8613,0.29688,-0.356,7,1.6514e+09,167
228,4,0.27441,2.9033,0.27051,-0.356,6,1.6514e+09,167
230,13,0.45313,2.8584,0.18164,0,7,1.6514e+09,168
230,13,0.54883,2.8682,0.22266,0,9,1.6514e+09,168
230,13,0.46191,2.9209,0.077148,0,8,1.6514e+09,168
230,13,0.17969,2.8643,-0.070313,0.356,12,1.6514e+09,168
230,13,0.27148,2.8867,-0.00097656,0.356,15,1.6514e+09,168
230,13,0.27441,2.915,0.061523,0.356,13,1.6514e+09,168
230,13,0.37012,2.9307,0.15527,0.356,9,1.6514e+09,168
230,13,0.17773,2.8291,-0.19238,-0.356,10,1.6514e+09,168
230,13,0.26953,2.8506,-0.2002,-0.356,17,1.6514e+09,168
230,13,0.45313,2.8633,-0.048828,-0.356,24,1.6514e+09,168
230,13,0.45801,2.8926,-0.017578,-0.356,26,1.6514e+09,168
230,13,0.55469,2.9053,0.051758,-0.356,22,1.6514e+09,168
230,13,0.56055,2.9346,0.046875,-0.356,13,1.6514e+09,168
231,14,0.53223,2.7803,0.24219,0,7,1.6514e+09,169
231,14,0.62793,2.7959,0.1582,0,16,1.6514e+09,169
231,14,0.54395,2.8438,0.15332,0,21,1.6514e+09,169
231,14,0.45801,2.8887,0.16309,0,18,1.6514e+09,169
231,14,0.46191,2.917,0.17188,0,10,1.6514e+09,169
231,14,0.62793,2.7998,-0.06543,-0.71201,14,1.6514e+09,169
231,14,0.54395,2.8477,0.023438,-0.71201,17,1.6514e+09,169
231,14,0.45801,2.8916,-0.072266,-0.71201,13,1.6514e+09,169
231,14,0.53223,2.7881,0.1123,-0.356,16,1.6514e+09,169
231,14,0.53809,2.8164,0.12793,-0.356,33,1.6514e+09,169
231,14,0.54395,2.8447,0.13574,-0.356,43,1.6514e+09,169
231,14,0.45801,2.8896,0.12793,-0.356,36,1.6514e+09,169
231,14,0.46191,2.9219,0.030273,-0.356,19,1.6514e+09,169
231,14,-0.2666,2.334,1.5977,0,5,1.6514e+09,169
232,24,0.26367,2.7969,0.1123,0,7,1.6514e+09,170
232,24,0.44434,2.7959,0.24121,0,19,1.6514e+09,170
232,24,0.44824,2.8301,0.16504,0,34,1.6514e+09,170
232,24,0.54395,2.8438,0.16113,0,40,1.6514e+09,170
232,24,0.45801,2.8916,0.09375,0,32,1.6514e+09,170
232,24,0.46191,2.9219,0.012695,0,16,1.6514e+09,170
232,24,-0.25781,2.7393,-0.11035,0.356,7,1.6514e+09,170
232,24,-0.34766,2.7402,-0.33691,0.356,8,1.6514e+09,170
232,24,-0.35156,2.7334,-0.55469,0.356,7,1.6514e+09,170
232,24,0.35547,2.8184,0,-0.71201,14,1.6514e+09,170
232,24,0.44824,2.835,0.029297,-0.71201,26,1.6514e+09,170
232,24,0.45313,2.8643,0.015625,-0.71201,32,1.6514e+09,170
232,24,0.45801,2.8926,-0.048828,-0.71201,26,1.6514e+09,170
232,24,0.37012,2.9346,-0.064453,-0.71201,13,1.6514e+09,170
232,24,0.20703,3.0615,-1.2412,-0.71201,2,1.6514e+09,170
232,24,0.26367,2.7988,0.013672,-0.356,13,1.6514e+09,170
232,24,0.44434,2.8018,0.15234,-0.356,38,1.6514e+09,170
232,24,0.44824,2.833,0.11328,-0.356,67,1.6514e+09,170
232,24,0.45313,2.8623,0.097656,-0.356,77,1.6514e+09,170
232,24,0.45801,2.8926,0.063477,-0.356,61,1.6514e+09,170
232,24,0.46191,2.9219,0.0029297,-0.356,31,1.6514e+09,170
232,24,0.5127,3.1533,-0.74512,-0.356,4,1.6514e+09,170
232,24,0.62012,3.1055,-0.96094,-0.356,4,1.6514e+09,170
232,24,1.3447,2.96,-0.62012,-0.71201,2,1.6514e+09,170
233,26,0.43457,2.748,-0.061523,0,12,1.6514e+09,171
233,26,0.43945,2.7773,0.03418,0,29,1.6514e+09,171
233,26,0.35547,2.8184,0.039063,0,45,1.6514e+09,171
233,26,0.44824,2.835,-0.027344,0,52,1.6514e+09,171
233,26,0.45313,2.8633,-0.049805,0,43,1.6514e+09,171
233,26,0.36621,2.9053,-0.0625,0,23,1.6514e+09,171
233,26,0.46191,2.9209,-0.073242,0,9,1.6514e+09,171
233,26,0.35156,2.7744,0.28809,0.356,9,1.6514e+09,171
233,26,0.35547,2.8096,0.22656,0.356,14,1.6514e+09,171
233,26,0.26953,2.8564,0.083984,0.356,16,1.6514e+09,171
233,26,0.18164,2.8867,0.20117,0.356,12,1.6514e+09,171
233,26,0.6084,2.7139,-0.089844,-0.71201,10,1.6514e+09,171
233,26,0.43945,2.7764,-0.051758,-0.71201,24,1.6514e+09,171
233,26,0.44434,2.8027,-0.13477,-0.71201,39,1.6514e+09,171
233,26,0.44824,2.8281,-0.19629,-0.71201,43,1.6514e+09,171
233,26,0.45313,2.8525,-0.25684,-0.71201,35,1.6514e+09,171
233,26,0.45801,2.8857,-0.20703,-0.71201,19,1.6514e+09,171
233,26,0.43457,2.748,0.040039,-0.356,23,1.6514e+09,171
233,26,0.43945,2.7773,-0.011719,-0.356,60,1.6514e+09,171
233,26,0.44434,2.8057,-0.068359,-0.356,94,1.6514e+09,171
233,26,0.44824,2.833,-0.09375,-0.356,108,1.6514e+09,171
233,26,0.45313,2.8613,-0.12402,-0.356,86,1.6514e+09,171
233,26,0.45801,2.8896,-0.13379,-0.356,47,1.6514e+09,171
233,26,0.55469,2.8994,-0.1875,-0.356,18,1.6514e+09,171
233,26,-0.64746,0.80078,-2.7734,0,5,1.6514e+09,171
233,26,-0.55469,1.0166,2.7217,-0.356,10,1.6514e+09,171
234,3,0.10352,2.9072,-1.5791,-0.356,4,1.6514e+09,172
234,3,0,2.8916,-1.6699,-0.356,3,1.6514e+09,172
234,3,2.1914,1.0381,-2.2959,-0.356,2,1.6514e+09,172
236,6,1.9648,1.0664,2.4404,0.356,6,1.6514e+09,173
236,6,2.0684,0,2.7129,0.71201,4,1.6514e+09,173
236,6,0,2.8633,-0.61621,-0.356,11,1.6514e+09,173
236,6,0,2.9063,-0.55371,-0.356,11,1.6514e+09,173
236,6,0,1.9277,2.6904,0.356,4,1.6514e+09,173
236,6,0,1.7305,2.8213,0.71201,3,1.6514e+09,173
237,10,0,2.8467,-0.37012,0,8,1.6514e+09,174
237,10,0,2.873,-0.39063,0,9,1.6514e+09,174
237,10,0,2.9033,-0.38477,0,8,1.6514e+09,174
237,10,0,2.8555,-0.29395,-0.356,16,1.6514e+09,174
237,10,0.09082,2.8721,-0.38672,-0.356,22,1.6514e+09,174
237,10,0.091797,2.8945,-0.4375,-0.356,19,1.6514e+09,174
237,10,0,2.9287,-0.41699,-0.356,11,1.6514e+09,174
237,10,1.7734,1.543,2.3711,-0.356,5,1.6514e+09,174
237,10,0.17969,2.8242,-0.48242,0,8,1.6514e+09,174
237,10,0.20898,3.0879,1.252,-0.356,3,1.6514e+09,174
239,2,0,2.7793,-0.12598,0.356,5,1.6514e+09,175
239,2,-0.087891,2.8047,-0.17578,-0.356,7,1.6514e+09,175
239,2,0,2.7793,-0.12598,0.356,5,1.6514e+09,176
239,2,-0.087891,2.8047,-0.17578,-0.356,7,1.6514e+09,176
239,2,0,2.7793,-0.12598,0.356,5,1.6514e+09,177
239,2,-0.087891,2.8047,-0.17578,-0.356,7,1.6514e+09,177
241,8,0,2.8076,0.14453,0.356,9,1.6514e+09,178
241,8,0,2.8408,-0.052734,0.356,13,1.6514e+09,178
241,8,0,2.8672,-0.12988,0.356,15,1.6514e+09,178
241,8,0,2.8926,-0.19922,0.356,11,1.6514e+09,178
241,8,0,2.8018,-0.24121,-0.356,9,1.6514e+09,178
241,8,0.088867,2.8193,-0.33691,-0.356,13,1.6514e+09,178
241,8,0,2.8418,-0.40234,-0.356,14,1.6514e+09,178
241,8,0,2.8486,-0.54297,-0.356,11,1.6514e+09,178
242,27,0.17383,2.7217,-0.55078,0,9,1.6514e+09,179
242,27,0,2.749,-0.5918,0,11,1.6514e+09,179
242,27,0,2.7744,-0.61328,0,8,1.6514e+09,179
242,27,0,2.8799,-0.33301,0,10,1.6514e+09,179
242,27,0,2.8945,-0.44629,0,14,1.6514e+09,179
242,27,0.092773,2.9404,-0.30664,0,13,1.6514e+09,179
242,27,0.089844,2.8652,0.15039,0.356,15,1.6514e+09,179
242,27,0.09082,2.8965,-0.092773,0.356,26,1.6514e+09,179
242,27,0,2.917,-0.25977,0.356,31,1.6514e+09,179
242,27,0,2.9463,-0.26953,0.356,26,1.6514e+09,179
242,27,0,2.9697,-0.3252,0.356,15,1.6514e+09,179
242,27,0,2.8975,-0.11523,0.71201,11,1.6514e+09,179
242,27,0,2.9268,-0.10352,0.71201,14,1.6514e+09,179
242,27,0,2.9512,-0.20801,0.71201,13,1.6514e+09,179
242,27,0.086914,2.6924,-0.69629,-0.71201,8,1.6514e+09,179
242,27,0.087891,2.7373,-0.63867,-0.71201,9,1.6514e+09,179
242,27,0.088867,2.7754,-0.60254,-0.71201,8,1.6514e+09,179
242,27,1.7578,1.3066,2.4814,-0.71201,6,1.6514e+09,179
242,27,1.6699,1.4453,2.5039,-0.71201,5,1.6514e+09,179
242,27,0.085938,2.7158,-0.44629,-0.356,12,1.6514e+09,179
242,27,0.17383,2.7324,-0.49805,-0.356,20,1.6514e+09,179
242,27,0.087891,2.7695,-0.47949,-0.356,23,1.6514e+09,179
242,27,0.17773,2.7998,-0.45117,-0.356,21,1.6514e+09,179
242,27,0.089844,2.8428,-0.3877,-0.356,15,1.6514e+09,179
242,27,0,2.8779,-0.35156,-0.356,10,1.6514e+09,179
242,27,0.10352,2.1201,2.54,-0.71201,5,1.6514e+09,179
242,27,-0.10449,3.3311,-0.20898,-0.71201,4,1.6514e+09,179
243,25,0.34766,2.6826,-0.65332,0,6,1.6514e+09,180
243,25,0.17578,2.7803,-0.37988,0,6,1.6514e+09,180
243,25,0,2.8701,-0.060547,0,11,1.6514e+09,180
243,25,0.09082,2.8779,-0.33984,0,20,1.6514e+09,180
243,25,0.091797,2.9014,-0.38965,0,24,1.6514e+09,180
243,25,0.092773,2.9326,-0.37598,0,21,1.6514e+09,180
243,25,0,2.9482,-0.48438,0,12,1.6514e+09,180
243,25,0,2.8115,0.049805,0.356,10,1.6514e+09,180
243,25,0,2.8389,-0.1123,0.356,16,1.6514e+09,180
243,25,0,2.8613,-0.22363,0.356,29,1.6514e+09,180
243,25,0.09082,2.8867,-0.25684,0.356,44,1.6514e+09,180
243,25,0,2.9033,-0.38867,0.356,48,1.6514e+09,180
243,25,0.092773,2.9365,-0.3418,0.356,41,1.6514e+09,180
243,25,0.09375,2.9717,-0.29395,0.356,24,1.6514e+09,180
243,25,0,2.9941,-0.36523,0.356,10,1.6514e+09,180
243,25,0,2.8604,-0.24316,0.71201,17,1.6514e+09,180
243,25,0.09082,2.8896,-0.22754,0.71201,28,1.6514e+09,180
243,25,0.18262,2.918,-0.17969,0.71201,32,1.6514e+09,180
243,25,0.092773,2.9453,-0.26074,0.71201,26,1.6514e+09,180
243,25,0.09375,2.9756,-0.25098,0.71201,17,1.6514e+09,180
243,25,0.094727,3.0068,-0.2207,0.71201,9,1.6514e+09,180
243,25,0.085938,2.7197,-0.41699,-0.356,10,1.6514e+09,180
243,25,0.086914,2.751,-0.4082,-0.356,16,1.6514e+09,180
243,25,0.087891,2.7881,-0.35059,-0.356,18,1.6514e+09,180
243,25,0.088867,2.8174,-0.35254,-0.356,15,1.6514e+09,180
245,23,0.5957,2.6436,-0.27832,0,12,1.6514e+09,181
245,23,0.5166,2.6934,-0.24219,0,18,1.6514e+09,181
245,23,0.6084,2.707,-0.21289,0,21,1.6514e+09,181
245,23,0.61523,2.7383,-0.17578,0,17,1.6514e+09,181
245,23,0.62109,2.7705,-0.087891,0,10,1.6514e+09,181
245,23,0.50488,2.6465,0.029297,0.356,9,1.6514e+09,181
245,23,0.51074,2.6719,-0.1377,0.356,22,1.6514e+09,181
245,23,0.60254,2.6846,-0.10645,0.356,36,1.6514e+09,181
245,23,0.6084,2.7119,-0.12598,0.356,41,1.6514e+09,181
245,23,0.61523,2.7432,0.023438,0.356,32,1.6514e+09,181
245,23,0.62109,2.7656,0.18555,0.356,17,1.6514e+09,181
245,23,0.51074,2.6748,0.061523,0.71201,10,1.6514e+09,181
245,23,0.5166,2.7041,0.03418,0.71201,17,1.6514e+09,181
245,23,0.52148,2.7324,0.044922,0.71201,19,1.6514e+09,181
245,23,0.52734,2.7598,0.097656,0.71201,15,1.6514e+09,181
245,23,0.092773,2.957,-0.00097656,-0.71201,8,1.6514e+09,181
245,23,0,2.9863,0.082031,-0.71201,7,1.6514e+09,181
245,23,0,2.8262,-0.29102,-0.356,10,1.6514e+09,181
245,23,0.17969,2.8555,-0.22949,-0.356,10,1.6514e+09,181
245,23,0,2.957,0.064453,-0.356,8,1.6514e+09,181
245,23,0.09375,2.9785,0.21777,-0.356,9,1.6514e+09,181
245,23,-0.35547,1.041,-2.6191,0,6,1.6514e+09,181
245,23,-0.088867,2.5664,-1.2158,0.356,15,1.6514e+09,181
246,17,0.6084,2.7148,-0.047852,0,8,1.6514e+09,182
246,17,0.61523,2.7432,-0.039063,0,13,1.6514e+09,182
246,17,0.62109,2.7725,0.010742,0,15,1.6514e+09,182
246,17,0.53809,2.8174,0.097656,0,13,1.6514e+09,182
246,17,0.6084,2.7148,0.042969,0.356,17,1.6514e+09,182
246,17,0.61523,2.7432,0.024414,0.356,27,1.6514e+09,182
246,17,0.62109,2.7715,-0.057617,0.356,31,1.6514e+09,182
246,17,0.62793,2.7998,-0.064453,0.356,25,1.6514e+09,182
246,17,0.18164,2.7939,0.75195,0.356,15,1.6514e+09,182
246,17,0.6084,2.7148,0.042969,0.71201,13,1.6514e+09,182
246,17,0.61523,2.7402,0.12988,0.71201,21,1.6514e+09,182
246,17,0.62109,2.7705,0.085938,0.71201,24,1.6514e+09,182
246,17,0.71777,2.7793,0.03418,0.71201,19,1.6514e+09,182
246,17,-0.27148,2.8848,-0.11621,-0.356,10,1.6514e+09,182
246,17,-0.36621,2.9043,-0.10352,-0.356,9,1.6514e+09,182
246,17,-0.2666,1.8018,2.1797,0,8,1.6514e+09,182
246,17,0.81543,2.7559,-0.38672,0.356,14,1.6514e+09,182
247,27,0.43457,2.7461,0.10547,0,6,1.6514e+09,183
247,27,0.52734,2.7617,0.03418,0,27,1.6514e+09,183
247,27,0.53223,2.79,0.047852,0,60,1.6514e+09,183
247,27,0.53809,2.8193,0.02832,0,89,1.6514e+09,183
247,27,0.45313,2.8643,0.033203,0,87,1.6514e+09,183
247,27,0.54883,2.877,-0.029297,0,60,1.6514e+09,183
247,27,0.55469,2.9033,-0.12695,0,26,1.6514e+09,183
247,27,0.18652,2.9814,-0.02832,0,9,1.6514e+09,183
247,27,0.6084,2.7148,0.029297,0.356,13,1.6514e+09,183
247,27,0.52734,2.7588,0.13379,0.356,51,1.6514e+09,183
247,27,0.53223,2.7871,0.13184,0.356,117,1.6514e+09,183
247,27,0.53809,2.8174,0.11328,0.356,172,1.6514e+09,183
247,27,0.45313,2.8623,0.10352,0.356,168,1.6514e+09,183
247,27,0.54883,2.877,0.019531,0.356,114,1.6514e+09,183
247,27,0.46191,2.9209,-0.080078,0.356,48,1.6514e+09,183
247,27,0.09375,2.9814,0.16016,0.356,17,1.6514e+09,183
247,27,0.52734,2.7539,0.21094,0.71201,23,1.6514e+09,183
247,27,0.44434,2.7998,0.18652,0.71201,52,1.6514e+09,183
247,27,0.44824,2.8301,0.17383,0.71201,77,1.6514e+09,183
247,27,0.45313,2.8594,0.15332,0.71201,76,1.6514e+09,183
247,27,0.45801,2.8906,0.10742,0.71201,52,1.6514e+09,183
247,27,0.46191,2.9209,-0.069336,0.71201,23,1.6514e+09,183
247,27,0.35547,2.8135,0.17871,-0.356,8,1.6514e+09,183
247,27,0.53809,2.8174,-0.11523,-0.356,12,1.6514e+09,183
247,27,0.54395,2.8428,-0.18066,-0.356,10,1.6514e+09,183
247,27,-0.53223,2.2881,-1.5967,-0.356,5,1.6514e+09,183
247,27,-0.54395,2.6328,-1.0869,-0.356,7,1.6514e+09,183
248,25,0.62109,2.7637,0.21289,0,16,1.6514e+09,184
248,25,0.53809,2.8125,0.19922,0,30,1.6514e+09,184
248,25,0.63477,2.8271,0.11621,0,40,1.6514e+09,184
248,25,0.64063,2.8545,0.13867,0,37,1.6514e+09,184
248,25,0.64746,2.8838,0.12695,0,25,1.6514e+09,184
248,25,0.56055,2.9316,0.12012,0,11,1.6514e+09,184
248,25,0.43945,2.7578,0.32324,0.356,11,1.6514e+09,184
248,25,0.44434,2.7861,0.33594,0.356,38,1.6514e+09,184
248,25,0.44824,2.8184,0.30566,0.356,71,1.6514e+09,184
248,25,0.54395,2.8359,0.25977,0.356,89,1.6514e+09,184
248,25,0.54883,2.8643,0.27344,0.356,81,1.6514e+09,184
248,25,0.55469,2.8945,0.25,0.356,50,1.6514e+09,184
248,25,0.56055,2.9277,0.2041,0.356,22,1.6514e+09,184
248,25,0.44434,2.7783,0.39453,0.71201,15,1.6514e+09,184
248,25,0.53809,2.8008,0.32422,0.71201,29,1.6514e+09,184
248,25,0.63477,2.8145,0.29199,0.71201,38,1.6514e+09,184
248,25,0.54883,2.8555,0.34863,0.71201,35,1.6514e+09,184
248,25,0.55469,2.8867,0.3291,0.71201,23,1.6514e+09,184
248,25,0.56055,2.9121,0.36035,0.71201,10,1.6514e+09,184
248,25,0.18164,2.8936,-0.03418,-0.71201,7,1.6514e+09,184
248,25,0.2666,2.8281,-0.036133,-0.356,11,1.6514e+09,184
248,25,0.26953,2.8574,0.042969,-0.356,22,1.6514e+09,184
248,25,0.27148,2.8867,0.039063,-0.356,27,1.6514e+09,184
248,25,0.18262,2.9229,-0.011719,-0.356,22,1.6514e+09,184
248,25,0.092773,2.9551,-0.083984,-0.356,12,1.6514e+09,184
249,5,0.45801,2.7988,0.73145,0,6,1.6514e+09,185
249,5,0,2.585,1.3145,0.356,12,1.6514e+09,185
249,5,0.73242,2.8115,0.36816,0.356,14,1.6514e+09,185
249,5,0.55469,2.8428,0.60059,0.356,12,1.6514e+09,185
249,5,0.81543,2.7822,0.037109,0.356,12,1.6514e+09,185
250,15,0.18164,2.8877,-0.19629,0,5,1.6514e+09,186
250,15,0.36621,2.9053,0.030273,0,6,1.6514e+09,186
250,15,0.37012,2.9346,0,0,5,1.6514e+09,186
250,15,0.17773,2.8281,-0.20605,0.356,8,1.6514e+09,186
250,15,0.26953,2.8564,-0.09668,0.356,18,1.6514e+09,186
250,15,0.27148,2.8867,-0.047852,0.356,25,1.6514e+09,186
250,15,0.27441,2.916,0.00097656,0.356,26,1.6514e+09,186
250,15,0.37012,2.9316,0.13379,0.356,20,1.6514e+09,186
250,15,0.37305,2.9619,0.11816,0.356,11,1.6514e+09,186
250,15,0.18164,2.8936,-0.0019531,0.71201,7,1.6514e+09,186
250,15,0.27441,2.916,0.00097656,0.71201,8,1.6514e+09,186
250,15,0.3584,2.8447,-0.12988,-0.356,12,1.6514e+09,186
250,15,0.27148,2.8809,-0.18164,-0.356,17,1.6514e+09,186
250,15,0.27441,2.9141,-0.11133,-0.356,17,1.6514e+09,186
250,15,0.37012,2.9346,-0.016602,-0.356,12,1.6514e+09,186
251,8,0.18262,2.918,0.18164,0,5,1.6514e+09,187
251,8,0.26953,2.8447,0.26855,0.356,12,1.6514e+09,187
251,8,0.27148,2.8721,0.28906,0.356,19,1.6514e+09,187
251,8,0.36621,2.8848,0.34961,0.356,22,1.6514e+09,187
251,8,0.37012,2.916,0.33008,0.356,17,1.6514e+09,187
251,8,0.3623,2.8682,0.22656,-0.356,12,1.6514e+09,187
251,8,0.36621,2.8965,0.2373,-0.356,13,1.6514e+09,187
251,8,0.37012,2.9189,0.30273,-0.356,10,1.6514e+09,187
252,21,0.73242,2.8271,0.2207,0,9,1.6514e+09,188
252,21,0.83203,2.8164,0.35449,0,15,1.6514e+09,188
252,21,0.74707,2.8584,0.44043,0,16,1.6514e+09,188
252,21,0.66016,2.8789,0.61523,0,12,1.6514e+09,188
252,21,0.17969,2.8623,0.10449,0.356,11,1.6514e+09,188
252,21,0.09082,2.8955,0.12988,0.356,19,1.6514e+09,188
252,21,0.18262,2.9189,0.16016,0.356,22,1.6514e+09,188
252,21,0.092773,2.9463,0.24805,0.356,18,1.6514e+09,188
252,21,0.18652,2.9736,0.2168,0.356,12,1.6514e+09,188
252,21,0.54883,2.8633,0.28125,-0.71201,8,1.6514e+09,188
252,21,0.64746,2.8779,0.22168,-0.71201,12,1.6514e+09,188
252,21,0.65332,2.9043,0.25391,-0.71201,12,1.6514e+09,188
252,21,0.66016,2.9414,0.12012,-0.71201,9,1.6514e+09,188
252,21,0.3623,2.876,0.071289,-0.356,13,1.6514e+09,188
252,21,0.64063,2.8457,0.26074,-0.356,23,1.6514e+09,188
252,21,0.64746,2.8711,0.29395,-0.356,32,1.6514e+09,188
252,21,0.65332,2.9043,0.25391,-0.356,33,1.6514e+09,188
252,21,0.75391,2.9082,0.27441,-0.356,25,1.6514e+09,188
252,21,0.66602,2.959,0.28516,-0.356,12,1.6514e+09,188
252,21,-0.27441,1.8223,2.2764,0,6,1.6514e+09,188
252,21,-0.27734,0.55469,2.8926,0,8,1.6514e+09,188
253,13,0.54395,2.7959,0.54492,0,7,1.6514e+09,189
253,13,0.45801,2.8525,0.4834,0,10,1.6514e+09,189
253,13,0.46191,2.8848,0.46387,0,11,1.6514e+09,189
253,13,0.4668,2.8936,0.57715,0,9,1.6514e+09,189
253,13,0.45801,2.8662,0.39453,0.356,10,1.6514e+09,189
253,13,0.46191,2.877,0.50781,0.356,11,1.6514e+09,189
253,13,0.54883,2.8623,0.29199,-0.71201,9,1.6514e+09,189
253,13,0.55469,2.8682,0.4668,-0.71201,10,1.6514e+09,189
253,13,0.63477,2.8057,0.36719,-0.356,17,1.6514e+09,189
253,13,0.54883,2.8467,0.41602,-0.356,26,1.6514e+09,189
253,13,0.55469,2.874,0.42871,-0.356,28,1.6514e+09,189
253,13,0.56055,2.8877,0.51953,-0.356,22,1.6514e+09,189
253,13,0.56543,2.916,0.52539,-0.356,11,1.6514e+09,189
254,14,0.27148,2.876,0.24707,0,7,1.6514e+09,190
254,14,0.36621,2.8877,0.32813,0,11,1.6514e+09,190
254,14,0.37012,2.915,0.33789,0,12,1.6514e+09,190
254,14,0.37305,2.9385,0.38965,0,9,1.6514e+09,190
254,14,0,2.8418,0.4043,0.356,11,1.6514e+09,190
254,14,0.09082,2.8818,0.30469,0.356,20,1.6514e+09,190
254,14,0.18262,2.8945,0.40918,0.356,24,1.6514e+09,190
254,14,0.18457,2.9063,0.52148,0.356,21,1.6514e+09,190
254,14,0.18652,2.9424,0.48242,0.356,12,1.6514e+09,190
254,14,0.27441,2.8105,0.77734,0.71201,9,1.6514e+09,190
254,14,0.089844,2.8691,-0.0097656,-0.356,14,1.6514e+09,190
254,14,0.18164,2.8936,-0.011719,-0.356,24,1.6514e+09,190
254,14,0.27441,2.916,0.010742,-0.356,29,1.6514e+09,190
254,14,0.27734,2.9453,0.010742,-0.356,25,1.6514e+09,190
255,18,0.27148,2.8848,0.11621,0,6,1.6514e+09,191
255,18,0.091797,2.8955,0.43164,0,7,1.6514e+09,191
255,18,0,2.9473,0.25098,0,5,1.6514e+09,191
255,18,0,3.0732,-0.11816,0,8,1.6514e+09,191
255,18,0,3.1045,0.042969,0,7,1.6514e+09,191
255,18,0.089844,2.8438,0.37598,0.356,11,1.6514e+09,191
255,18,0.18164,2.8721,0.35645,0.356,18,1.6514e+09,191
255,18,0.18262,2.9072,0.30176,0.356,18,1.6514e+09,191
255,18,0.18457,2.9336,0.33105,0.356,14,1.6514e+09,191
255,18,0.20508,3.248,0.41016,-0.71201,4,1.6514e+09,191
255,18,0.10352,3.3018,0.20703,-0.71201,3,1.6514e+09,191
255,18,0.17969,2.8604,0.15918,-0.356,18,1.6514e+09,191
255,18,0.27148,2.8818,0.17773,-0.356,28,1.6514e+09,191
255,18,0.18262,2.9209,0.11133,-0.356,30,1.6514e+09,191
255,18,0.27734,2.9414,0.14355,-0.356,23,1.6514e+09,191
255,18,0,3.0664,-0.24023,-0.356,18,1.6514e+09,191
255,18,0,3.0986,-0.19531,-0.356,16,1.6514e+09,191
255,18,1.0576,0.94238,2.7295,0,6,1.6514e+09,191
256,17,0.17969,2.8623,0.1123,0,9,1.6514e+09,192
256,17,0.18164,2.8896,0.15332,0,14,1.6514e+09,192
256,17,0.27441,2.9111,0.16895,0,15,1.6514e+09,192
256,17,0.18457,2.9414,0.25293,0,11,1.6514e+09,192
256,17,0.089844,2.8691,0.011719,0.356,10,1.6514e+09,192
256,17,0.27148,2.8809,0.17969,0.356,13,1.6514e+09,192
256,17,0.18262,2.9141,0.2334,0.356,12,1.6514e+09,192
256,17,0.27734,2.9248,0.34863,0.356,10,1.6514e+09,192
256,17,0,2.9717,0.30566,0.356,7,1.6514e+09,192
256,17,0.27148,2.8857,-0.066406,-0.71201,12,1.6514e+09,192
256,17,0.27441,2.916,-0.029297,-0.71201,11,1.6514e+09,192
256,17,0.17773,2.8301,-0.17676,-0.356,13,1.6514e+09,192
256,17,0.26953,2.8574,0.047852,-0.356,26,1.6514e+09,192
256,17,0.27148,2.8867,0.040039,-0.356,37,1.6514e+09,192
256,17,0.36621,2.9063,0.00097656,-0.356,37,1.6514e+09,192
256,17,0.27734,2.9453,0.022461,-0.356,25,1.6514e+09,192
256,17,0.18652,2.9805,0.067383,-0.356,10,1.6514e+09,192
257,6,0,2.8545,0.6543,0,6,1.6514e+09,193
257,6,0,2.9063,0.55371,0,7,1.6514e+09,193
257,6,0,2.9287,0.58984,0,6,1.6514e+09,193
257,6,0,2.8936,0.18262,-0.356,8,1.6514e+09,193
257,6,0,2.9189,0.24414,-0.356,10,1.6514e+09,193
257,6,0,2.9385,0.33789,-0.356,9,1.6514e+09,193
258,2,0,2.9434,0.51367,0,6,1.6514e+09,194
258,2,0,2.9551,0.44043,-0.356,11,1.6514e+09,194
260,2,0.18164,2.8848,0.23145,0.356,10,1.6514e+09,195
260,2,0.091797,2.9199,0.21289,0.356,9,1.6514e+09,195
261,27,0.17969,2.8643,0.010742,0,11,1.6514e+09,196
261,27,0.27148,2.8867,-0.015625,0,14,1.6514e+09,196
261,27,0.27441,2.916,0.044922,0,12,1.6514e+09,196
